pp_id,ca_id,supply_pf_id,pp_eff,erg_max,discharge_duration,st_lss_rt,st_lss_hr,factor_lin_0,factor_lin_1,cap_avlb,vc_ramp,vc_om,cap_pwr_leg,cap_pwr_leg_yr2020,cap_pwr_leg_yr2025,cap_pwr_leg_yr2030,cap_pwr_leg_yr2035,cap_pwr_leg_yr2040,cap_pwr_leg_yr2045,cap_pwr_leg_yr2050,erg_chp,erg_chp_yr2020,erg_chp_yr2025,erg_chp_yr2030,erg_chp_yr2035,erg_chp_yr2040,erg_chp_yr2045,erg_chp_yr2050,cap_pwr_leg_old,fc_om_yr2020,fc_om_yr2050,fc_cp_ann_yr2025,fc_cp_ann_yr2020,fc_om_yr2045,fc_om_yr2040,pwr_pot,fc_cp_ann,fc_cp_ann_yr2045,fc_om_yr2025,fc_cp_ann_yr2040,fc_om_yr2035,fc_cp_ann_yr2050,fc_cp_ann_yr2035,fc_cp_ann_yr2030,fc_om_yr2030,fc_om,cap_pwr_leg_hp_fossil,cap_pwr_leg_hp_retr_1pc,cap_pwr_leg_hp_retr_1pc_fossil,cap_pwr_leg_hp_retr_2pc,cap_pwr_leg_hp_retr_2pc_fossil,cap_pwr_leg_yr2020_hp_fossil,cap_pwr_leg_yr2020_hp_retr_1pc,cap_pwr_leg_yr2020_hp_retr_1pc_fossil,cap_pwr_leg_yr2020_hp_retr_2pc,cap_pwr_leg_yr2020_hp_retr_2pc_fossil,cap_pwr_leg_yr2025_hp_fossil,cap_pwr_leg_yr2025_hp_retr_1pc,cap_pwr_leg_yr2025_hp_retr_1pc_fossil,cap_pwr_leg_yr2025_hp_retr_2pc,cap_pwr_leg_yr2025_hp_retr_2pc_fossil,cap_pwr_leg_yr2030_hp_fossil,cap_pwr_leg_yr2030_hp_retr_1pc,cap_pwr_leg_yr2030_hp_retr_1pc_fossil,cap_pwr_leg_yr2030_hp_retr_2pc,cap_pwr_leg_yr2030_hp_retr_2pc_fossil,cap_pwr_leg_yr2035_hp_fossil,cap_pwr_leg_yr2035_hp_retr_1pc,cap_pwr_leg_yr2035_hp_retr_1pc_fossil,cap_pwr_leg_yr2035_hp_retr_2pc,cap_pwr_leg_yr2035_hp_retr_2pc_fossil,cap_pwr_leg_yr2040_hp_fossil,cap_pwr_leg_yr2040_hp_retr_1pc,cap_pwr_leg_yr2040_hp_retr_1pc_fossil,cap_pwr_leg_yr2040_hp_retr_2pc,cap_pwr_leg_yr2040_hp_retr_2pc_fossil,cap_pwr_leg_yr2045_hp_fossil,cap_pwr_leg_yr2045_hp_retr_1pc,cap_pwr_leg_yr2045_hp_retr_1pc_fossil,cap_pwr_leg_yr2045_hp_retr_2pc,cap_pwr_leg_yr2045_hp_retr_2pc_fossil,cap_pwr_leg_yr2050_hp_fossil,cap_pwr_leg_yr2050_hp_retr_1pc,cap_pwr_leg_yr2050_hp_retr_1pc_fossil,cap_pwr_leg_yr2050_hp_retr_2pc,cap_pwr_leg_yr2050_hp_retr_2pc_fossil
180,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,154.0,308.0,462.0,617.0,771.0,925.0,1079.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,134.0,116.0,101.0,79.0,69.0,268.0,233.0,202.0,159.0,138.0,402.0,349.0,303.0,238.0,207.0,536.0,465.0,404.0,318.0,277.0,670.0,582.0,505.0,397.0,346.0,804.0,698.0,606.0,477.0,415.0,938.0,814.0,707.0,556.0,484.0
184,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,164.0,329.0,493.0,657.0,821.0,986.0,1150.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,145.0,126.0,111.0,90.0,79.0,290.0,252.0,222.0,179.0,158.0,435.0,377.0,332.0,269.0,237.0,580.0,503.0,443.0,359.0,316.0,725.0,629.0,554.0,448.0,396.0,870.0,755.0,665.0,538.0,475.0,1015.0,880.0,776.0,627.0,554.0
188,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,20.0,40.0,60.0,80.0,100.0,120.0,140.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,16.0,15.0,12.0,10.0,8.0,32.0,30.0,24.0,20.0,16.0,48.0,45.0,36.0,30.0,24.0,64.0,60.0,48.0,40.0,32.0,80.0,76.0,60.0,51.0,40.0,96.0,91.0,72.0,61.0,48.0,112.0,106.0,84.0,71.0,56.0
192,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,64.0,128.0,193.0,257.0,321.0,385.0,450.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,61.0,49.0,46.0,35.0,33.0,122.0,98.0,93.0,70.0,66.0,183.0,147.0,139.0,105.0,99.0,244.0,196.0,186.0,140.0,132.0,305.0,245.0,232.0,175.0,165.0,366.0,293.0,278.0,210.0,199.0,427.0,342.0,325.0,244.0,232.0
196,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,78.0,156.0,233.0,311.0,389.0,467.0,544.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,77.0,58.0,57.0,40.0,39.0,153.0,116.0,114.0,79.0,78.0,230.0,174.0,171.0,119.0,117.0,306.0,231.0,228.0,158.0,156.0,383.0,289.0,285.0,198.0,195.0,459.0,347.0,342.0,237.0,234.0,536.0,405.0,399.0,277.0,273.0
200,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,27.0,54.0,80.0,107.0,134.0,161.0,188.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,20.0,22.0,17.0,18.0,13.0,40.0,45.0,34.0,35.0,26.0,61.0,67.0,50.0,53.0,40.0,81.0,90.0,67.0,71.0,53.0,101.0,112.0,84.0,89.0,66.0,121.0,134.0,101.0,106.0,79.0,141.0,157.0,118.0,124.0,93.0
204,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,26.0,53.0,79.0,105.0,132.0,158.0,185.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,23.0,20.0,17.0,14.0,12.0,46.0,40.0,35.0,27.0,24.0,69.0,60.0,52.0,41.0,35.0,92.0,80.0,69.0,54.0,47.0,115.0,100.0,86.0,68.0,59.0,138.0,119.0,104.0,82.0,71.0,161.0,139.0,121.0,95.0,83.0
208,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,26.0,52.0,77.0,103.0,129.0,155.0,180.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,23.0,20.0,17.0,14.0,12.0,45.0,39.0,35.0,28.0,25.0,68.0,59.0,52.0,42.0,37.0,91.0,79.0,70.0,56.0,50.0,114.0,99.0,87.0,70.0,62.0,136.0,118.0,104.0,84.0,74.0,159.0,138.0,122.0,98.0,87.0
138,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,42570.75,12697.5,152543.8728,200793.1864,12697.5,12697.5,,249042.5,56045.24566,32613.0,56045.24566,12697.5,56045.24566,56045.24566,104294.5592,22655.25,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,42570.75,12697.5,152543.8728,200793.1864,12697.5,12697.5,,249042.5,56045.24566,32613.0,56045.24566,12697.5,56045.24566,56045.24566,104294.5592,22655.25,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,42570.75,12697.5,152543.8728,200793.1864,12697.5,12697.5,,249042.5,56045.24566,32613.0,56045.24566,12697.5,56045.24566,56045.24566,104294.5592,22655.25,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,42570.75,12697.5,152543.8728,200793.1864,12697.5,12697.5,,249042.5,56045.24566,32613.0,56045.24566,12697.5,56045.24566,56045.24566,104294.5592,22655.25,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,42570.75,12697.5,152543.8728,200793.1864,12697.5,12697.5,,249042.5,56045.24566,32613.0,56045.24566,12697.5,56045.24566,56045.24566,104294.5592,22655.25,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,42570.75,12697.5,152543.8728,200793.1864,12697.5,12697.5,,249042.5,56045.24566,32613.0,56045.24566,12697.5,56045.24566,56045.24566,104294.5592,22655.25,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,214.0,428.0,642.0,856.0,1069.0,1283.0,1497.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,188.0,162.0,142.0,111.0,97.0,376.0,323.0,285.0,222.0,194.0,564.0,485.0,427.0,333.0,291.0,753.0,647.0,569.0,443.0,388.0,941.0,808.0,711.0,554.0,485.0,1129.0,970.0,854.0,665.0,582.0,1317.0,1132.0,996.0,776.0,679.0
169,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,18.0,36.0,54.0,72.0,90.0,108.0,126.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,17.0,14.0,13.0,9.0,8.0,34.0,28.0,27.0,17.0,16.0,51.0,43.0,40.0,26.0,24.0,68.0,57.0,54.0,34.0,32.0,86.0,71.0,67.0,43.0,40.0,103.0,85.0,81.0,51.0,48.0,120.0,99.0,94.0,60.0,56.0
173,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,61.0,123.0,184.0,245.0,307.0,368.0,429.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,58.0,49.0,46.0,37.0,35.0,116.0,98.0,92.0,74.0,70.0,174.0,147.0,139.0,112.0,105.0,232.0,196.0,185.0,149.0,140.0,289.0,245.0,231.0,186.0,175.0,347.0,295.0,277.0,223.0,210.0,405.0,344.0,324.0,261.0,245.0
177,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,101.0,202.0,303.0,404.0,505.0,606.0,707.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,54.0,77.0,40.0,53.0,28.0,107.0,153.0,80.0,106.0,55.0,161.0,230.0,120.0,160.0,83.0,214.0,307.0,160.0,213.0,110.0,268.0,383.0,201.0,266.0,138.0,321.0,460.0,241.0,319.0,166.0,375.0,537.0,281.0,373.0,193.0
181,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,212.0,424.0,636.0,848.0,1060.0,1272.0,1484.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,189.0,176.0,157.0,140.0,125.0,379.0,351.0,313.0,280.0,250.0,568.0,527.0,470.0,421.0,375.0,757.0,703.0,627.0,561.0,499.0,946.0,879.0,783.0,701.0,624.0,1136.0,1054.0,940.0,841.0,749.0,1325.0,1230.0,1097.0,982.0,874.0
185,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,36.0,71.0,107.0,142.0,178.0,213.0,249.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,33.0,29.0,27.0,24.0,22.0,66.0,59.0,55.0,47.0,44.0,100.0,88.0,82.0,71.0,66.0,133.0,118.0,110.0,94.0,88.0,166.0,147.0,137.0,118.0,110.0,199.0,177.0,164.0,142.0,132.0,232.0,206.0,192.0,165.0,154.0
189,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,36.0,71.0,107.0,142.0,178.0,213.0,249.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,31.0,27.0,24.0,18.0,16.0,63.0,54.0,47.0,37.0,32.0,94.0,81.0,71.0,55.0,48.0,125.0,107.0,95.0,74.0,64.0,156.0,134.0,118.0,92.0,81.0,188.0,161.0,142.0,111.0,97.0,219.0,188.0,166.0,129.0,113.0
193,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,13.0,17.0,21.0,25.0,29.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,4.0,12.0,10.0,9.0,6.0,6.0,16.0,13.0,12.0,8.0,7.0,20.0,16.0,16.0,10.0,9.0,24.0,20.0,19.0,12.0,11.0,28.0,23.0,22.0,14.0,13.0
197,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,10.0,19.0,29.0,39.0,48.0,58.0,68.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,6.0,6.0,18.0,16.0,15.0,12.0,11.0,27.0,23.0,22.0,18.0,17.0,37.0,31.0,29.0,24.0,22.0,46.0,39.0,37.0,29.0,28.0,55.0,47.0,44.0,35.0,33.0,64.0,54.0,51.0,41.0,39.0
201,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,21.0,42.0,62.0,83.0,104.0,125.0,146.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.0,16.0,8.0,11.0,6.0,22.0,32.0,17.0,22.0,11.0,33.0,47.0,25.0,33.0,17.0,44.0,63.0,33.0,44.0,23.0,55.0,79.0,41.0,55.0,28.0,66.0,95.0,50.0,66.0,34.0,77.0,111.0,58.0,77.0,40.0
205,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,35.0,69.0,104.0,138.0,173.0,207.0,242.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,31.0,29.0,26.0,23.0,20.0,62.0,57.0,51.0,46.0,41.0,92.0,86.0,77.0,68.0,61.0,123.0,114.0,102.0,91.0,81.0,154.0,143.0,128.0,114.0,102.0,185.0,172.0,153.0,137.0,122.0,216.0,200.0,179.0,160.0,142.0
209,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,17.0,22.0,28.0,34.0,39.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,10.0,9.0,9.0,7.0,7.0,16.0,14.0,13.0,11.0,10.0,21.0,19.0,17.0,15.0,14.0,26.0,23.0,22.0,19.0,17.0,31.0,28.0,26.0,22.0,21.0,37.0,33.0,30.0,26.0,24.0
